customer_id,product_id,sales_transaction_date,,,,sale,dates,Cumulative sales of last 7 days,percentage change,,,,,,
39014,8,26-08-18 00:00,12:01:00,AM,,0,02-04-94,0,#DIV/0!,,,,,,
41579,7,26-08-18 00:00,12:39:00,AM,,0,03-04-94,0,#DIV/0!,,,,,,
21231,8,26-08-18 00:00,12:45:00,AM,,0,04-04-94,0,#DIV/0!,,,,,,
11603,8,26-08-18 00:00,01:26:00,AM,,0,05-04-94,0,#DIV/0!,,,,,,
37685,7,26-08-18 00:00,02:53:00,AM,,0,06-04-94,0,#DIV/0!,,,,,,
14092,8,26-08-18 00:00,03:11:00,AM,,0,07-04-94,0,#DIV/0!,,,,,,
44415,3,26-08-18 00:00,03:26:00,AM,,0,08-04-94,0,#DIV/0!,,,,,,
29418,3,26-08-18 00:00,03:48:00,AM,,0,09-04-94,0,#DIV/0!,,,,,,
44540,8,26-08-18 00:00,03:49:00,AM,,0,10-04-94,0,#DIV/0!,,,,,,
34181,7,26-08-18 00:00,04:46:00,AM,,0,11-04-94,0,#DIV/0!,,,,,,
46912,3,26-08-18 00:00,05:56:00,AM,,0,12-04-94,0,#DIV/0!,,,,,,
9657,7,26-08-18 00:00,06:04:00,AM,,0,13-04-94,0,#DIV/0!,,,,,,
20820,8,26-08-18 00:00,06:06:00,AM,,0,14-04-94,0,#DIV/0!,,,,,,
28230,7,26-08-18 00:00,07:26:00,AM,,0,15-04-94,0,#DIV/0!,,,,,,
49753,3,26-08-18 00:00,07:28:00,AM,,0,16-04-94,0,#DIV/0!,,,,,,
42972,8,26-08-18 00:00,07:31:00,AM,,0,17-04-94,0,#DIV/0!,,,,,,
37362,3,26-08-18 00:00,07:48:00,AM,,0,18-04-94,0,#DIV/0!,,,,,,
2316,7,26-08-18 00:00,08:44:00,AM,,0,19-04-94,0,#DIV/0!,,,,,,
45549,3,26-08-18 00:00,09:06:00,AM,,0,20-04-94,0,#DIV/0!,,,,,,
409,8,26-08-18 00:00,09:38:00,AM,,0,21-04-94,0,#DIV/0!,,,,,,
44266,3,26-08-18 00:00,11:21:00,AM,,0,22-04-94,0,#DIV/0!,,,,,,
12673,8,26-08-18 00:00,11:49:00,AM,,0,23-04-94,0,#DIV/0!,,,,,,
45440,3,26-08-18 00:00,12:03:00,PM,,0,24-04-94,0,#DIV/0!,,,,,,
36478,7,26-08-18 00:00,12:37:00,PM,,0,25-04-94,0,#DIV/0!,,,,,,
28146,7,26-08-18 00:00,01:03:00,PM,,0,26-04-94,0,#DIV/0!,,,,,,
43604,3,26-08-18 00:00,01:15:00,PM,,0,27-04-94,0,#DIV/0!,,,,,,
10363,7,26-08-18 00:00,02:08:00,PM,,0,28-04-94,0,#DIV/0!,,,,,,
40938,8,26-08-18 00:00,02:59:00,PM,,0,29-04-94,0,#DIV/0!,,,,,,
16405,8,26-08-18 00:00,04:25:00,PM,,0,30-04-94,0,#DIV/0!,,,,,,
13271,8,26-08-18 00:00,04:46:00,PM,,0,01-05-94,0,#DIV/0!,,,,,,
623,7,26-08-18 00:00,05:43:00,PM,,0,02-05-94,0,#DIV/0!,,,,,,
11751,4,26-08-18 00:00,06:08:00,PM,,0,03-05-94,0,#DIV/0!,,,,,,
21947,3,26-08-18 00:00,06:38:00,PM,,0,04-05-94,0,#DIV/0!,,,,,,
13794,3,26-08-18 00:00,07:34:00,PM,,0,05-05-94,0,#DIV/0!,,,,,,
46245,6,26-08-18 00:00,08:14:00,PM,,0,06-05-94,0,#DIV/0!,,,,,,
47890,3,26-08-18 00:00,08:16:00,PM,,0,07-05-94,0,#DIV/0!,,,,,,
22817,4,26-08-18 00:00,09:07:00,PM,,0,08-05-94,0,#DIV/0!,,,,,,
32458,8,26-08-18 00:00,09:57:00,PM,,0,09-05-94,0,#DIV/0!,,,,,,
3387,3,26-08-18 00:00,10:06:00,PM,,0,10-05-94,0,#DIV/0!,,,,,,
1614,3,26-08-18 00:00,11:06:00,PM,,0,11-05-94,0,#DIV/0!,,,,,,
30012,3,26-08-18 00:00,11:08:00,PM,,0,12-05-94,0,#DIV/0!,,,,,,
4375,9,26-08-18 00:00,11:08:00,PM,,0,13-05-94,0,#DIV/0!,,,,,,
12849,7,27-08-18 00:00,12:49:00,AM,,0,14-05-94,0,#DIV/0!,,,,,,
19392,9,27-08-18 00:00,12:58:00,AM,,0,15-05-94,0,#DIV/0!,,,,,,
19133,3,27-08-18 00:00,01:05:00,AM,,0,16-05-94,0,#DIV/0!,,,,,,
1584,8,27-08-18 00:00,01:52:00,AM,,0,17-05-94,0,#DIV/0!,,,,,,
15920,3,27-08-18 00:00,01:55:00,AM,,0,18-05-94,0,#DIV/0!,,,,,,
12744,4,27-08-18 00:00,02:02:00,AM,,0,19-05-94,0,#DIV/0!,,,,,,
49010,8,27-08-18 00:00,02:14:00,AM,,0,20-05-94,0,#DIV/0!,,,,,,
36190,3,27-08-18 00:00,03:06:00,AM,,0,21-05-94,0,#DIV/0!,,,,,,
36728,9,27-08-18 00:00,03:54:00,AM,,0,22-05-94,0,#DIV/0!,,,,,,
18371,8,27-08-18 00:00,05:04:00,AM,,0,23-05-94,0,#DIV/0!,,,,,,
30873,8,27-08-18 00:00,05:05:00,AM,,0,24-05-94,0,#DIV/0!,,,,,,
39768,8,27-08-18 00:00,05:09:00,AM,,0,25-05-94,0,#DIV/0!,,,,,,
29322,7,27-08-18 00:00,05:10:00,AM,,0,26-05-94,0,#DIV/0!,,,,,,
61,8,27-08-18 00:00,05:27:00,AM,,0,27-05-94,0,#DIV/0!,,,,,,
14648,8,27-08-18 00:00,06:37:00,AM,,0,28-05-94,0,#DIV/0!,,,,,,
14292,7,27-08-18 00:00,06:46:00,AM,,0,29-05-94,0,#DIV/0!,,,,,,
41529,7,27-08-18 00:00,08:13:00,AM,,0,30-05-94,0,#DIV/0!,,,,,,
25826,7,27-08-18 00:00,08:55:00,AM,,0,31-05-94,0,#DIV/0!,,,,,,
33466,3,27-08-18 00:00,10:27:00,AM,,0,01-06-94,0,#DIV/0!,,,,,,
39503,3,27-08-18 00:00,11:09:00,AM,,0,02-06-94,0,#DIV/0!,,,,,,
21601,3,27-08-18 00:00,11:16:00,AM,,0,03-06-94,0,#DIV/0!,,,,,,
14219,8,27-08-18 00:00,11:31:00,AM,,0,04-06-94,0,#DIV/0!,,,,,,
9243,7,27-08-18 00:00,12:36:00,PM,,0,05-06-94,0,#DIV/0!,,,,,,
40174,3,27-08-18 00:00,01:33:00,PM,,0,06-06-94,0,#DIV/0!,,,,,,
19648,7,27-08-18 00:00,01:34:00,PM,,0,07-06-94,0,#DIV/0!,,,,,,
39076,7,27-08-18 00:00,02:27:00,PM,,0,08-06-94,0,#DIV/0!,,,,,,
42326,7,27-08-18 00:00,02:51:00,PM,,0,09-06-94,0,#DIV/0!,,,,,,
14302,3,27-08-18 00:00,05:43:00,PM,,0,10-06-94,0,#DIV/0!,,,,,,
1645,3,27-08-18 00:00,06:08:00,PM,,0,11-06-94,0,#DIV/0!,,,,,,
25289,3,27-08-18 00:00,07:25:00,PM,,0,12-06-94,0,#DIV/0!,,,,,,
45010,3,27-08-18 00:00,08:08:00,PM,,0,13-06-94,0,#DIV/0!,,,,,,
22244,3,27-08-18 00:00,08:19:00,PM,,0,14-06-94,0,#DIV/0!,,,,,,
47205,7,27-08-18 00:00,08:29:00,PM,,0,15-06-94,0,#DIV/0!,,,,,,
33389,7,27-08-18 00:00,08:35:00,PM,,0,16-06-94,0,#DIV/0!,,,,,,
27134,8,27-08-18 00:00,09:13:00,PM,,0,17-06-94,0,#DIV/0!,,,,,,
971,8,27-08-18 00:00,09:18:00,PM,,0,18-06-94,0,#DIV/0!,,,,,,
454,3,27-08-18 00:00,09:40:00,PM,,0,19-06-94,0,#DIV/0!,,,,,,
18797,3,27-08-18 00:00,10:59:00,PM,,0,20-06-94,0,#DIV/0!,,,,,,
29489,8,28-08-18 00:00,12:16:00,AM,,0,21-06-94,0,#DIV/0!,,,,,,
32019,8,28-08-18 00:00,02:16:00,AM,,0,22-06-94,0,#DIV/0!,,,,,,
36606,8,28-08-18 00:00,02:27:00,AM,,0,23-06-94,0,#DIV/0!,,,,,,
5490,7,28-08-18 00:00,02:36:00,AM,,0,24-06-94,0,#DIV/0!,,,,,,
33349,7,28-08-18 00:00,02:54:00,AM,,0,25-06-94,0,#DIV/0!,,,,,,
38528,8,28-08-18 00:00,03:19:00,AM,,0,26-06-94,0,#DIV/0!,,,,,,
32278,7,28-08-18 00:00,03:32:00,AM,,0,27-06-94,0,#DIV/0!,,,,,,
6099,8,28-08-18 00:00,03:36:00,AM,,0,28-06-94,0,#DIV/0!,,,,,,
23962,3,28-08-18 00:00,05:35:00,AM,,0,29-06-94,0,#DIV/0!,,,,,,
18804,7,28-08-18 00:00,06:04:00,AM,,0,30-06-94,0,#DIV/0!,,,,,,
13817,7,28-08-18 00:00,06:55:00,AM,,0,01-07-94,0,#DIV/0!,,,,,,
12238,8,28-08-18 00:00,07:22:00,AM,,0,02-07-94,0,#DIV/0!,,,,,,
34551,3,28-08-18 00:00,07:38:00,AM,,0,03-07-94,0,#DIV/0!,,,,,,
39455,8,28-08-18 00:00,07:47:00,AM,,0,04-07-94,0,#DIV/0!,,,,,,
11475,8,28-08-18 00:00,09:44:00,AM,,0,05-07-94,0,#DIV/0!,,,,,,
28586,3,28-08-18 00:00,10:04:00,AM,,0,06-07-94,0,#DIV/0!,,,,,,
19868,8,28-08-18 00:00,11:51:00,AM,,0,07-07-94,0,#DIV/0!,,,,,,
4906,8,28-08-18 00:00,01:00:00,PM,,0,08-07-94,0,#DIV/0!,,,,,,
39111,8,28-08-18 00:00,01:08:00,PM,,0,09-07-94,0,#DIV/0!,,,,,,
36938,4,28-08-18 00:00,01:56:00,PM,,0,10-07-94,0,#DIV/0!,,,,,,
31595,7,28-08-18 00:00,02:15:00,PM,,0,11-07-94,0,#DIV/0!,,,,,,
29961,3,28-08-18 00:00,04:24:00,PM,,0,12-07-94,0,#DIV/0!,,,,,,
44179,7,28-08-18 00:00,05:50:00,PM,,0,13-07-94,0,#DIV/0!,,,,,,
28930,7,28-08-18 00:00,07:16:00,PM,,0,14-07-94,0,#DIV/0!,,,,,,
33661,8,28-08-18 00:00,08:39:00,PM,,0,15-07-94,0,#DIV/0!,,,,,,
35550,7,28-08-18 00:00,10:18:00,PM,,0,16-07-94,0,#DIV/0!,,,,,,
45301,8,29-08-18 00:00,12:58:00,AM,,0,17-07-94,0,#DIV/0!,,,,,,
31100,7,29-08-18 00:00,01:22:00,AM,,0,18-07-94,0,#DIV/0!,,,,,,
38224,7,29-08-18 00:00,01:59:00,AM,,0,19-07-94,0,#DIV/0!,,,,,,
45568,3,29-08-18 00:00,02:20:00,AM,,0,20-07-94,0,#DIV/0!,,,,,,
2284,8,29-08-18 00:00,02:24:00,AM,,0,21-07-94,0,#DIV/0!,,,,,,
13009,7,29-08-18 00:00,02:43:00,AM,,0,22-07-94,0,#DIV/0!,,,,,,
39175,7,29-08-18 00:00,03:28:00,AM,,0,23-07-94,0,#DIV/0!,,,,,,
36329,3,29-08-18 00:00,03:48:00,AM,,0,24-07-94,0,#DIV/0!,,,,,,
40018,8,29-08-18 00:00,04:25:00,AM,,0,25-07-94,0,#DIV/0!,,,,,,
48581,3,29-08-18 00:00,05:28:00,AM,,0,26-07-94,0,#DIV/0!,,,,,,
1981,3,29-08-18 00:00,05:43:00,AM,,0,27-07-94,0,#DIV/0!,,,,,,
33645,8,29-08-18 00:00,06:18:00,AM,,0,28-07-94,0,#DIV/0!,,,,,,
19584,7,29-08-18 00:00,06:56:00,AM,,0,29-07-94,0,#DIV/0!,,,,,,
8583,7,29-08-18 00:00,07:39:00,AM,,0,30-07-94,0,#DIV/0!,,,,,,
49433,7,29-08-18 00:00,07:59:00,AM,,0,31-07-94,0,#DIV/0!,,,,,,
16687,8,29-08-18 00:00,09:31:00,AM,,0,01-08-94,0,#DIV/0!,,,,,,
5890,7,29-08-18 00:00,09:40:00,AM,,0,02-08-94,0,#DIV/0!,,,,,,
47480,7,29-08-18 00:00,10:03:00,AM,,0,03-08-94,0,#DIV/0!,,,,,,
43286,7,29-08-18 00:00,11:08:00,AM,,0,04-08-94,0,#DIV/0!,,,,,,
10619,7,29-08-18 00:00,01:39:00,PM,,0,05-08-94,0,#DIV/0!,,,,,,
18230,7,29-08-18 00:00,02:29:00,PM,,0,06-08-94,0,#DIV/0!,,,,,,
47496,3,29-08-18 00:00,05:08:00,PM,,0,07-08-94,0,#DIV/0!,,,,,,
1751,3,29-08-18 00:00,05:47:00,PM,,0,08-08-94,0,#DIV/0!,,,,,,
21171,3,29-08-18 00:00,06:20:00,PM,,0,09-08-94,0,#DIV/0!,,,,,,
6240,8,29-08-18 00:00,06:35:00,PM,,0,10-08-94,0,#DIV/0!,,,,,,
4779,7,29-08-18 00:00,07:36:00,PM,,0,11-08-94,0,#DIV/0!,,,,,,
26521,3,29-08-18 00:00,08:13:00,PM,,0,12-08-94,0,#DIV/0!,,,,,,
10173,8,29-08-18 00:00,08:46:00,PM,,0,13-08-94,0,#DIV/0!,,,,,,
33933,3,29-08-18 00:00,10:14:00,PM,,0,14-08-94,0,#DIV/0!,,,,,,
45160,3,29-08-18 00:00,11:09:00,PM,,0,15-08-94,0,#DIV/0!,,,,,,
19989,9,29-08-18 00:00,11:43:00,PM,,0,16-08-94,0,#DIV/0!,,,,,,
9918,8,29-08-18 00:00,11:53:00,PM,,0,17-08-94,0,#DIV/0!,,,,,,
44130,7,30-08-18 00:00,02:49:00,AM,,0,18-08-94,0,#DIV/0!,,,,,,
42826,7,30-08-18 00:00,03:19:00,AM,,0,19-08-94,0,#DIV/0!,,,,,,
49559,7,30-08-18 00:00,05:36:00,AM,,0,20-08-94,0,#DIV/0!,,,,,,
37290,3,30-08-18 00:00,05:36:00,AM,,0,21-08-94,0,#DIV/0!,,,,,,
3512,8,30-08-18 00:00,05:43:00,AM,,0,22-08-94,0,#DIV/0!,,,,,,
33963,3,30-08-18 00:00,06:13:00,AM,,0,23-08-94,0,#DIV/0!,,,,,,
31983,8,30-08-18 00:00,07:34:00,AM,,0,24-08-94,0,#DIV/0!,,,,,,
15955,7,30-08-18 00:00,08:32:00,AM,,0,25-08-94,0,#DIV/0!,,,,,,
28767,8,30-08-18 00:00,09:33:00,AM,,0,26-08-94,0,#DIV/0!,,,,,,
7819,7,30-08-18 00:00,10:44:00,AM,,0,27-08-94,0,#DIV/0!,,,,,,
30207,7,30-08-18 00:00,10:45:00,AM,,0,28-08-94,0,#DIV/0!,,,,,,
8117,8,30-08-18 00:00,11:05:00,AM,,0,29-08-94,0,#DIV/0!,,,,,,
8271,8,30-08-18 00:00,11:55:00,AM,,0,30-08-94,0,#DIV/0!,,,,,,
42956,8,30-08-18 00:00,01:07:00,PM,,0,31-08-94,0,#DIV/0!,,,,,,
24978,7,30-08-18 00:00,01:13:00,PM,,0,01-09-94,0,#DIV/0!,,,,,,
40266,8,30-08-18 00:00,01:29:00,PM,,0,02-09-94,0,#DIV/0!,,,,,,
17526,3,30-08-18 00:00,01:40:00,PM,,0,03-09-94,0,#DIV/0!,,,,,,
49938,8,30-08-18 00:00,01:49:00,PM,,0,04-09-94,0,#DIV/0!,,,,,,
29142,3,30-08-18 00:00,02:55:00,PM,,0,05-09-94,0,#DIV/0!,,,,,,
44186,3,30-08-18 00:00,04:14:00,PM,,0,06-09-94,0,#DIV/0!,,,,,,
30791,8,30-08-18 00:00,05:17:00,PM,,0,07-09-94,0,#DIV/0!,,,,,,
5510,3,30-08-18 00:00,05:40:00,PM,,0,08-09-94,0,#DIV/0!,,,,,,
31579,7,30-08-18 00:00,07:33:00,PM,,0,09-09-94,0,#DIV/0!,,,,,,
7073,7,30-08-18 00:00,07:54:00,PM,,0,10-09-94,0,#DIV/0!,,,,,,
48176,8,30-08-18 00:00,10:05:00,PM,,0,11-09-94,0,#DIV/0!,,,,,,
45404,3,30-08-18 00:00,10:48:00,PM,,0,12-09-94,0,#DIV/0!,,,,,,
7981,7,30-08-18 00:00,11:43:00,PM,,0,13-09-94,0,#DIV/0!,,,,,,
44227,3,31-08-18 00:00,12:55:00,AM,,0,14-09-94,0,#DIV/0!,,,,,,
36814,7,31-08-18 00:00,01:29:00,AM,,0,15-09-94,0,#DIV/0!,,,,,,
48753,3,31-08-18 00:00,01:29:00,AM,,0,16-09-94,0,#DIV/0!,,,,,,
39498,7,31-08-18 00:00,01:39:00,AM,,0,17-09-94,0,#DIV/0!,,,,,,
10891,3,31-08-18 00:00,02:02:00,AM,,0,18-09-94,0,#DIV/0!,,,,,,
24934,3,31-08-18 00:00,02:39:00,AM,,0,19-09-94,0,#DIV/0!,,,,,,
660,3,31-08-18 00:00,03:27:00,AM,,0,20-09-94,0,#DIV/0!,,,,,,
28332,8,31-08-18 00:00,03:28:00,AM,,0,21-09-94,0,#DIV/0!,,,,,,
11339,3,31-08-18 00:00,04:01:00,AM,,0,22-09-94,0,#DIV/0!,,,,,,
19822,7,31-08-18 00:00,04:41:00,AM,,0,23-09-94,0,#DIV/0!,,,,,,
35989,3,31-08-18 00:00,04:47:00,AM,,0,24-09-94,0,#DIV/0!,,,,,,
31808,3,31-08-18 00:00,05:00:00,AM,,0,25-09-94,0,#DIV/0!,,,,,,
1062,7,31-08-18 00:00,05:12:00,AM,,0,26-09-94,0,#DIV/0!,,,,,,
36652,7,31-08-18 00:00,06:21:00,AM,,0,27-09-94,0,#DIV/0!,,,,,,
2570,3,31-08-18 00:00,07:26:00,AM,,0,28-09-94,0,#DIV/0!,,,,,,
819,8,31-08-18 00:00,07:42:00,AM,,0,29-09-94,0,#DIV/0!,,,,,,
9679,7,31-08-18 00:00,07:48:00,AM,,0,30-09-94,0,#DIV/0!,,,,,,
28404,8,31-08-18 00:00,07:49:00,AM,,0,01-10-94,0,#DIV/0!,,,,,,
48464,10,31-08-18 00:00,07:54:00,AM,,0,02-10-94,0,#DIV/0!,,,,,,
45749,7,31-08-18 00:00,08:45:00,AM,,0,03-10-94,0,#DIV/0!,,,,,,
16760,6,31-08-18 00:00,09:02:00,AM,,0,04-10-94,0,#DIV/0!,,,,,,
36413,3,31-08-18 00:00,09:03:00,AM,,0,05-10-94,0,#DIV/0!,,,,,,
27167,8,31-08-18 00:00,10:28:00,AM,,0,06-10-94,0,#DIV/0!,,,,,,
14350,8,31-08-18 00:00,01:26:00,PM,,0,07-10-94,0,#DIV/0!,,,,,,
26076,3,31-08-18 00:00,01:27:00,PM,,0,08-10-94,0,#DIV/0!,,,,,,
4786,8,31-08-18 00:00,02:01:00,PM,,0,09-10-94,0,#DIV/0!,,,,,,
13413,3,31-08-18 00:00,03:17:00,PM,,0,10-10-94,0,#DIV/0!,,,,,,
13957,8,31-08-18 00:00,03:18:00,PM,,0,11-10-94,0,#DIV/0!,,,,,,
29893,3,31-08-18 00:00,04:03:00,PM,,0,12-10-94,0,#DIV/0!,,,,,,
4527,9,31-08-18 00:00,05:17:00,PM,,0,13-10-94,0,#DIV/0!,,,,,,
33717,7,31-08-18 00:00,06:32:00,PM,,0,14-10-94,0,#DIV/0!,,,,,,
16866,7,31-08-18 00:00,07:05:00,PM,,0,15-10-94,0,#DIV/0!,,,,,,
37202,8,31-08-18 00:00,07:10:00,PM,,0,16-10-94,0,#DIV/0!,,,,,,
13797,7,31-08-18 00:00,08:05:00,PM,,0,17-10-94,0,#DIV/0!,,,,,,
28636,3,31-08-18 00:00,08:09:00,PM,,0,18-10-94,0,#DIV/0!,,,,,,
49176,3,31-08-18 00:00,09:43:00,PM,,0,19-10-94,0,#DIV/0!,,,,,,
29831,9,31-08-18 00:00,09:52:00,PM,,0,20-10-94,0,#DIV/0!,,,,,,
25109,8,31-08-18 00:00,10:24:00,PM,,0,21-10-94,0,#DIV/0!,,,,,,
12708,3,31-08-18 00:00,11:07:00,PM,,0,22-10-94,0,#DIV/0!,,,,,,
9958,3,31-08-18 00:00,11:52:00,PM,,0,23-10-94,0,#DIV/0!,,,,,,
5427,4,01-09-18 00:00,01:01:00,AM,,0,24-10-94,0,#DIV/0!,,,,,,
8227,8,01-09-18 00:00,01:26:00,AM,,0,25-10-94,0,#DIV/0!,,,,,,
14021,4,01-09-18 00:00,01:38:00,AM,,0,26-10-94,0,#DIV/0!,,,,,,
27097,8,01-09-18 00:00,02:14:00,AM,,0,27-10-94,0,#DIV/0!,,,,,,
22215,3,01-09-18 00:00,02:35:00,AM,,0,28-10-94,0,#DIV/0!,,,,,,
10022,8,01-09-18 00:00,02:50:00,AM,,0,29-10-94,0,#DIV/0!,,,,,,
8761,3,01-09-18 00:00,03:37:00,AM,,0,30-10-94,0,#DIV/0!,,,,,,
30740,7,01-09-18 00:00,03:41:00,AM,,0,31-10-94,0,#DIV/0!,,,,,,
38421,8,01-09-18 00:00,03:51:00,AM,,0,01-11-94,0,#DIV/0!,,,,,,
2502,8,01-09-18 00:00,07:18:00,AM,,0,02-11-94,0,#DIV/0!,,,,,,
22579,3,01-09-18 00:00,07:29:00,AM,,0,03-11-94,0,#DIV/0!,,,,,,
20279,4,01-09-18 00:00,07:45:00,AM,,0,04-11-94,0,#DIV/0!,,,,,,
27503,8,01-09-18 00:00,11:36:00,AM,,0,05-11-94,0,#DIV/0!,,,,,,
27262,7,01-09-18 00:00,02:49:00,PM,,0,06-11-94,0,#DIV/0!,,,,,,
47089,8,01-09-18 00:00,02:52:00,PM,,0,07-11-94,0,#DIV/0!,,,,,,
22656,7,01-09-18 00:00,03:59:00,PM,,0,08-11-94,0,#DIV/0!,,,,,,
15964,8,01-09-18 00:00,05:43:00,PM,,0,09-11-94,0,#DIV/0!,,,,,,
48657,8,01-09-18 00:00,08:08:00,PM,,0,10-11-94,0,#DIV/0!,,,,,,
22703,3,01-09-18 00:00,09:20:00,PM,,0,11-11-94,0,#DIV/0!,,,,,,
40802,7,01-09-18 00:00,09:23:00,PM,,0,12-11-94,0,#DIV/0!,,,,,,
8489,7,01-09-18 00:00,09:31:00,PM,,0,13-11-94,0,#DIV/0!,,,,,,
33475,6,01-09-18 00:00,09:55:00,PM,,0,14-11-94,0,#DIV/0!,,,,,,
32235,7,01-09-18 00:00,10:14:00,PM,,0,15-11-94,0,#DIV/0!,,,,,,
25065,3,01-09-18 00:00,10:31:00,PM,,0,16-11-94,0,#DIV/0!,,,,,,
26056,3,01-09-18 00:00,11:01:00,PM,,0,17-11-94,0,#DIV/0!,,,,,,
38280,7,01-09-18 00:00,11:31:00,PM,,0,18-11-94,0,#DIV/0!,,,,,,
32456,3,01-09-18 00:00,11:54:00,PM,,0,19-11-94,0,#DIV/0!,,,,,,
2606,8,02-09-18 00:00,12:50:00,AM,,0,20-11-94,0,#DIV/0!,,,,,,
28430,7,02-09-18 00:00,01:28:00,AM,,0,21-11-94,0,#DIV/0!,,,,,,
42217,7,02-09-18 00:00,02:04:00,AM,,0,22-11-94,0,#DIV/0!,,,,,,
3112,8,02-09-18 00:00,02:40:00,AM,,0,23-11-94,0,#DIV/0!,,,,,,
11968,8,02-09-18 00:00,02:41:00,AM,,0,24-11-94,0,#DIV/0!,,,,,,
43855,8,02-09-18 00:00,03:04:00,AM,,0,25-11-94,0,#DIV/0!,,,,,,
11761,7,02-09-18 00:00,03:56:00,AM,,0,26-11-94,0,#DIV/0!,,,,,,
13271,8,02-09-18 00:00,05:21:00,AM,,0,27-11-94,0,#DIV/0!,,,,,,
22603,3,02-09-18 00:00,05:37:00,AM,,0,28-11-94,0,#DIV/0!,,,,,,
16209,7,02-09-18 00:00,05:52:00,AM,,0,29-11-94,0,#DIV/0!,,,,,,
34903,8,02-09-18 00:00,05:55:00,AM,,0,30-11-94,0,#DIV/0!,,,,,,
33995,7,02-09-18 00:00,08:14:00,AM,,0,01-12-94,0,#DIV/0!,,,,,,
48135,9,02-09-18 00:00,09:35:00,AM,,0,02-12-94,0,#DIV/0!,,,,,,
39673,7,02-09-18 00:00,10:39:00,AM,,0,03-12-94,0,#DIV/0!,,,,,,
44508,3,02-09-18 00:00,12:05:00,PM,,0,04-12-94,0,#DIV/0!,,,,,,
29075,8,02-09-18 00:00,12:57:00,PM,,0,05-12-94,0,#DIV/0!,,,,,,
32020,3,02-09-18 00:00,03:46:00,PM,,0,06-12-94,0,#DIV/0!,,,,,,
48878,7,02-09-18 00:00,03:50:00,PM,,0,07-12-94,0,#DIV/0!,,,,,,
20618,3,02-09-18 00:00,04:12:00,PM,,0,08-12-94,0,#DIV/0!,,,,,,
30679,7,02-09-18 00:00,04:16:00,PM,,0,09-12-94,0,#DIV/0!,,,,,,
44751,7,02-09-18 00:00,04:25:00,PM,,0,10-12-94,0,#DIV/0!,,,,,,
2088,3,02-09-18 00:00,04:45:00,PM,,0,11-12-94,0,#DIV/0!,,,,,,
26625,7,02-09-18 00:00,05:10:00,PM,,0,12-12-94,0,#DIV/0!,,,,,,
35909,6,02-09-18 00:00,05:14:00,PM,,0,13-12-94,0,#DIV/0!,,,,,,
43674,8,02-09-18 00:00,06:18:00,PM,,0,14-12-94,0,#DIV/0!,,,,,,
43796,3,02-09-18 00:00,07:11:00,PM,,0,15-12-94,0,#DIV/0!,,,,,,
43329,7,02-09-18 00:00,07:52:00,PM,,0,16-12-94,0,#DIV/0!,,,,,,
3930,3,02-09-18 00:00,08:30:00,PM,,0,17-12-94,0,#DIV/0!,,,,,,
31807,9,02-09-18 00:00,08:50:00,PM,,0,18-12-94,0,#DIV/0!,,,,,,
13196,7,03-09-18 00:00,03:10:00,AM,,0,19-12-94,0,#DIV/0!,,,,,,
14414,7,03-09-18 00:00,03:16:00,AM,,0,20-12-94,0,#DIV/0!,,,,,,
11344,3,03-09-18 00:00,03:25:00,AM,,0,21-12-94,0,#DIV/0!,,,,,,
20799,8,03-09-18 00:00,03:34:00,AM,,0,22-12-94,0,#DIV/0!,,,,,,
44675,9,03-09-18 00:00,04:31:00,AM,,0,23-12-94,0,#DIV/0!,,,,,,
45243,6,03-09-18 00:00,05:19:00,AM,,0,24-12-94,0,#DIV/0!,,,,,,
42206,3,03-09-18 00:00,05:25:00,AM,,0,25-12-94,0,#DIV/0!,,,,,,
8930,8,03-09-18 00:00,06:06:00,AM,,0,26-12-94,0,#DIV/0!,,,,,,
5405,3,03-09-18 00:00,06:39:00,AM,,0,27-12-94,0,#DIV/0!,,,,,,
19866,8,03-09-18 00:00,08:18:00,AM,,0,28-12-94,0,#DIV/0!,,,,,,
43261,9,03-09-18 00:00,10:03:00,AM,,0,29-12-94,0,#DIV/0!,,,,,,
34073,7,03-09-18 00:00,10:14:00,AM,,0,30-12-94,0,#DIV/0!,,,,,,
32764,7,03-09-18 00:00,10:20:00,AM,,0,31-12-94,0,#DIV/0!,,,,,,
45791,9,03-09-18 00:00,11:46:00,AM,,0,01-01-95,0,#DIV/0!,,,,,,
38349,3,03-09-18 00:00,12:51:00,PM,,0,02-01-95,0,#DIV/0!,,,,,,
36283,8,03-09-18 00:00,01:51:00,PM,,0,03-01-95,0,#DIV/0!,,,,,,
19259,3,03-09-18 00:00,02:27:00,PM,,0,04-01-95,0,#DIV/0!,,,,,,
18923,3,03-09-18 00:00,04:40:00,PM,,0,05-01-95,0,#DIV/0!,,,,,,
26643,7,03-09-18 00:00,05:30:00,PM,,0,06-01-95,0,#DIV/0!,,,,,,
429,3,03-09-18 00:00,09:22:00,PM,,0,07-01-95,0,#DIV/0!,,,,,,
2000,8,03-09-18 00:00,09:24:00,PM,,0,08-01-95,0,#DIV/0!,,,,,,
27182,8,03-09-18 00:00,09:36:00,PM,,0,09-01-95,0,#DIV/0!,,,,,,
25923,7,03-09-18 00:00,10:04:00,PM,,0,10-01-95,0,#DIV/0!,,,,,,
